Time (s),Satellite ID,Longitude (deg),X (km),Y (km),Z (km),VX,VY,VZ,ideal VX,ideal VY,ideal VZ,ideal x,ideal_y,ideal_z,Status
71950,01,45.0,42322.150496336275,-9853.134628455051,-1278.7671743194996,1.7596615137657798,1.9520783297514452,0.7766347447312896,0.7600663015591042,2.9795036002082758,0,40848.825434566206,-10420.465902076397,0,stationkeeping
71960,01,45.0,42340.58703244512,-9834.109879634283,-1270.5764440504947,1.6930649092006669,1.8489742249960426,0.9444925252517509,0.7578928567350912,2.980057198130555,0,40856.415230694176,-10390.668096763606,0,stationkeeping
71970,01,45.0,42358.56347996569,-9815.756757746132,-1259.998067863466,1.6461028816095742,1.7830919822933697,1.1817217502518014,0.7557190086962668,2.9806092106002327,0,40863.98329035687,-10360.864763398611,0,stationkeeping
71980,01,45.0,42373.439897060336,-9798.513946976736,-1248.2135380497496,1.3359824868094456,1.6735406369743737,1.300917429213887,0.7535447585991661,2.981159637323626,0,40871.529609527905,-10331.055917837442,0,stationkeeping
71990,01,45.0,42384.82846427333,-9780.991048328186,-1234.7754961158662,0.9875043200632789,1.7027236493202607,1.4645941346131572,0.7513701076005304,2.9817084780078984,0,40879.05418419251,-10301.241575938957,0,stationkeeping
72000,01,45.0,42393.40904380308,-9765.894322769622,-1221.399075920573,0.707155023838203,1.4620649791298879,1.4571066430823032,0.7491950568573216,2.982255732361054,0,40886.55701034743,-10271.421753565039,0,stationkeeping
72010,01,45.0,42399.95756961626,-9752.014266285603,-1207.7146503002068,0.5044449668080531,1.342237019875751,1.4864771419425624,0.7470196075267124,2.9828014000919416,0,40894.03808400103,-10241.59646658046,0,stationkeeping
72020,01,45.0,42403.956763199516,-9738.309923648365,-1190.542792925806,0.25036327092838495,1.3263145054377263,1.8328056452577905,0.7448437607660898,2.9833454809102546,0,40901.4974011732,-10211.765730852929,0,stationkeeping
72030,01,45.0,42404.681546215485,-9725.426128138908,-1171.5253716078416,-0.0757559788031219,1.246120224381486,2.01509118469363,0.7426675177330443,2.983887974526532,0,40908.93495789544,-10181.929562252948,0,stationkeeping
72040,01,45.0,42401.779424294065,-9712.021773920738,-1149.938400896323,-0.43669365340702476,1.2997167884612995,2.2693735170992024,0.7404908795853854,2.9844288806521546,0,40916.35075021081,-10152.087976654018,0,stationkeeping
72050,01,45.0,42396.48403589688,-9698.93953540224,-1127.6496028076992,-0.6742770605163473,1.2692471950910196,2.337187009525425,0.7383138474811298,2.9849681989993497,0,40923.74477417396,-10122.240989932483,0,stationkeeping
72060,01,45.0,42389.729641358834,-9684.985297162808,-1104.6166470737344,-0.8184775636026274,1.3578636560733837,2.4091506469570545,0.7361364225785043,2.9855059292811883,0,40931.11702585111,-10092.388617967566,0,stationkeeping
72070,01,45.0,42381.6744689846,-9669.833151898778,-1079.60544074024,-0.9467589825023993,1.4788864090182718,2.604078936156764,0.7339586060359469,2.9860420712115863,0,40938.46750132006,-10062.530876641385,0,stationkeeping
72080,01,45.0,42372.3935826402,-9655.908664929793,-1053.7071969016483,-1.0674286349702495,1.3579610410627945,2.69001545478162,0.7317803990120958,2.9865766245053065,0,40945.79619667022,-10032.66778183881,0,stationkeeping
72090,01,45.0,42360.98890305896,-9641.758555318545,-1025.523693218191,-1.2775163981083064,1.382051078967453,2.915266036930856,0.7296018026658057,2.9871095888779537,0,40953.103108002564,-10002.799349447665,0,stationkeeping
72100,01,45.0,42348.26132162971,-9629.32658086597,-996.7496705170676,-1.4075450900230768,1.2123264308458612,2.9713224326238286,0.7274228181561351,2.9876409640459807,0,40960.388231429664,-9972.925595358583,0,stationkeeping
72110,01,45.0,42332.94363908355,-9619.080580649292,-965.1615218470295,-1.663783438814661,0.9961305676424228,3.249013389454499,0.7252434466423519,2.988170749726684,0,40967.65156307567,-9943.046535465059,0,stationkeeping
72120,01,45.0,42315.78938269476,-9608.764184076179,-934.0582190566427,-1.8446382885840784,1.00511397572919,3.197515440386268,0.7230636892839217,2.9886989456382076,0,40974.893099076355,-9913.162185663301,0,stationkeeping
72130,01,45.0,42297.51345157522,-9598.097311186739,-903.026254942524,-1.954036220235255,1.0420148404025928,3.1872926440832936,0.7208835472405241,2.98922555149954,0,40982.11283557907,-9883.272561852446,0,stationkeeping
72140,01,45.0,42279.22150328415,-9586.086434831548,-870.2265884855855,-1.9530901068600295,1.177935836871794,3.3604293712510236,0.7187030216720395,2.989750567030516,0,40989.310768742755,-9853.377679934394,0,stationkeeping
72150,01,45.0,42257.591093574585,-9576.474813677192,-837.651831600577,-2.2833922646709643,0.9405200649749844,3.3347259202839066,0.7165221137385533,2.9902739919518155,0,40996.48689473796,-9823.47755581385,0,stationkeeping
72160,01,45.0,42234.00063899163,-9566.773251726465,-805.9329357345,-2.4759346286544734,0.9515175789673467,3.2461391010079352,0.7143408246003567,2.9907958259849656,0,41003.641209746835,-9793.572205398339,0,stationkeeping
72170,01,45.0,42210.50495304017,-9557.619976236283,-773.8117357078194,-2.463418263952674,0.8988753592217431,3.2830769362335133,0.7121591554179357,2.991316068852341,0,41010.773709963156,-9763.661644598056,0,stationkeeping
72180,01,45.0,42185.0492808294,-9550.733283793239,-740.7208746265974,-2.655772621343479,0.674974314703076,3.3765400233686176,0.7099771073519866,2.991834720277161,0,41017.884391592255,-9733.745889326085,0,stationkeeping
72190,01,45.0,42159.25029316224,-9544.075969444455,-706.9674420189693,-2.6867510840509468,0.6544097769632071,3.4392893184431794,0.7077946815634042,2.9923517799834913,0,41024.97325085112,-9703.824955498227,0,stationkeeping
72200,01,45.0,42133.77643801249,-9536.87670807009,-671.9996590706021,-2.6510531355904106,0.7107698045606974,3.556984704154116,0.7056118792132874,2.992867247696246,0,41032.040283968316,-9673.898859033081,0,stationkeeping
72210,01,45.0,42105.9927313324,-9529.53746814716,-636.5060273586689,-2.878097793685516,0.7269998917843666,3.6059150475867954,0.7034287014629271,2.9933811231411864,0,41039.08548718405,-9643.96761585188,0,stationkeeping
72220,01,45.0,42076.836700873515,-9522.4999026216,-598.3381794585309,-3.011442133910115,0.6991836923373627,3.868985038379626,0.7012451494738224,2.9938934060449194,0,41046.108856750114,-9614.03124187871,0,stationkeeping
72230,01,45.0,42047.26608842375,-9515.148932076885,-558.4824361589149,-3.04916456998727,0.7327215864583194,4.033451424917579,0.6990612244076682,2.994404096134899,0,41053.110388929934,-9584.089753040345,0,stationkeeping
72240,01,45.0,42017.16512446091,-9506.497678508003,-517.37449912886,-3.0983899540825766,0.8646203838848178,4.154309565512368,0.6968769274263583,2.9949131931394284,0,41060.090079998554,-9554.143165266281,0,stationkeeping
72250,01,45.0,41985.407124746765,-9496.90428989852,-476.5476476761522,-3.2598949068024266,0.9606823041608442,4.122174539747849,0.694692259691987,2.995420696787657,0,41067.047926242616,-9524.191494488765,0,stationkeeping
72260,01,45.0,41952.23965775568,-9487.086393886064,-435.59550371345296,-3.316746699108972,0.9817896012456547,4.095214396269928,0.0,0.0,0,41073.98392396042,-9494.234756642636,0,non-stationkeeping
72270,01,45.0,41918.868159279766,-9476.785574212909,-394.4801547930977,-3.3371498475910952,1.030081967315528,4.111534892035523,0.0,0.0,0,41080.89806946186,-9464.272967665542,0,non-stationkeeping
72280,01,45.0,41885.48076447904,-9468.903156862136,-352.71206405339944,-3.3387394800726318,0.7882417350773618,4.1768090739698245,0.0,0.0,0,41087.79035906847,-9434.306143497777,0,non-stationkeeping
72290,01,45.0,41852.338052196144,-9460.79765331899,-311.3770399119151,-3.314271228289619,0.8105503543146348,4.133502414148433,0.0,0.0,0,41094.6607891134,-9404.334300082357,0,non-stationkeeping
72300,01,45.0,41818.33998171861,-9452.928401881232,-270.12463734263906,-3.399807047753485,0.7869251437757683,4.125240256927609,0.0,0.0,0,41101.50935594145,-9374.357453364853,0,non-stationkeeping
72310,01,45.0,41786.86569170697,-9444.447634969945,-229.71398011718017,-3.147429001164085,0.8480766911287183,4.0410657225458895,0.0,0.0,0,41108.33605590904,-9344.375619293609,0,non-stationkeeping
72320,01,45.0,41756.092171518794,-9437.06481944644,-190.21887353483686,-3.077352018817421,0.7382815523506447,3.949510658234332,0.0,0.0,0,41115.140885384215,-9314.388813819587,0,non-stationkeeping
72330,01,45.0,41725.35300334987,-9430.435391213447,-151.3277066182965,-3.073916816892829,0.6629428232993275,3.8891166916540363,0.0,0.0,0,41121.92384074666,-9284.397052896391,0,non-stationkeeping
72340,01,45.0,41696.16196769767,-9423.370758060384,-114.94671241371867,-2.919103565219598,0.7064633153063091,3.6380994204577823,0.0,0.0,0,41128.684918387706,-9254.400352480305,0,non-stationkeeping
72350,01,45.0,41666.53967640161,-9415.595074035742,-77.5225297797914,-2.9622291296058805,0.7775684024642809,3.742418263392727,0.0,0.0,0,41135.424114710324,-9224.398728530121,0,non-stationkeeping
72360,01,45.0,41636.73613875296,-9409.129675980419,-40.20584388184983,-2.9803537648648937,0.6465398055322906,3.731668589794157,0.0,0.0,0,41142.14142612912,-9194.392197007366,0,non-stationkeeping
72370,01,45.0,41607.271966073735,-9403.645542207532,-3.096750952438107,-2.946417267922726,0.5484133772887134,3.710909292941172,0.0,0.0,0,41148.83684907034,-9164.380773876146,0,non-stationkeeping
72380,01,45.0,41577.793838626734,-9398.617147803036,35.29145613586914,-2.9478127446999287,0.5028394404497676,3.838820708830725,0.0,0.0,0,41155.51037997187,-9134.364475103193,0,non-stationkeeping
72390,01,45.0,41547.76189860522,-9394.021960086286,74.37033596655232,-3.003194002151882,0.4595187716750043,3.9078879830683175,0.0,0.0,0,41162.16201528328,-9104.34331665774,0,non-stationkeeping
72400,01,45.0,41517.57375685566,-9389.56536120397,113.07811884458559,-3.0188141749562005,0.4456598882315278,3.870778287803327,0.0,0.0,0,41168.79175146574,-9074.317314511698,0,non-stationkeeping
72410,01,45.0,41487.315404213514,-9384.988568310464,151.56438812257596,-3.0258352642144315,0.4576792893504921,3.848626927799037,0.0,0.0,0,41175.39958499209,-9044.286484639531,0,non-stationkeeping
72420,01,45.0,41455.227188474615,-9379.46516048624,189.40584518888934,-3.208821573889888,0.5523407824225606,3.7841457066313384,0.0,0.0,0,41181.98551234682,-9014.250843018302,0,non-stationkeeping
72430,01,45.0,41421.93085330604,-9375.044999154352,229.00280138198178,-3.329633516857842,0.442016133188822,3.959695619309242,0.0,0.0,0,41188.54953002611,-8984.210405627528,0,non-stationkeeping
72440,01,45.0,41388.48235618526,-9370.328704665571,267.24427426885853,-3.344849712078123,0.47162944887801733,3.824147288687676,0.0,0.0,0,41195.09163453774,-8954.16518844938,0,non-stationkeeping
72450,01,45.0,41354.09236264227,-9365.347425765787,305.4594825849932,-3.438999354299352,0.49812788997845064,3.821520831613469,0.0,0.0,0,41201.61182240118,-8924.115207468545,0,non-stationkeeping
72460,01,45.0,41322.69099328145,-9358.574743304625,343.85169758402037,-3.1401369360815368,0.6772682461161509,3.839221499902715,0.0,0.0,0,41208.11009014755,-8894.06047867224,0,non-stationkeeping
72470,01,45.0,41292.670568379275,-9352.320973414822,384.19210251795243,-3.0020424902174407,0.6253769889802971,4.034040493393205,0.0,0.0,0,41214.58643431964,-8864.001018050241,0,non-stationkeeping
72480,01,45.0,41263.10810558243,-9343.692702256678,423.9423331638147,-2.9562462796845863,0.8628271158144749,3.9750230645862237,0.0,0.0,0,41221.0408514719,-8833.93684159474,0,non-stationkeeping
72490,01,45.0,41233.36784786885,-9334.425253544488,465.24835711683124,-2.974025771358263,0.9267448712189824,4.130602395301656,0.0,0.0,0,41227.47333817045,-8803.867965300535,0,non-stationkeeping
72500,01,45.0,41203.860310642725,-9325.64625843344,505.9350283459228,-2.950753722612961,0.877899511104791,4.06866712290915,0.0,0.0,0,41233.883890993064,-8773.794405164903,0,non-stationkeeping
72510,01,45.0,41173.39204976206,-9315.653132165853,546.4391476096808,-3.046826088066939,0.9993126267586788,4.050411926375803,0.0,0.0,0,41240.27250652919,-8743.716177187638,0,non-stationkeeping
72520,01,45.0,41144.78357202783,-9305.82286889404,588.1059408359281,-2.8608477734222593,0.9830263271813433,4.166679322624721,0.0,0.0,0,41246.639181379964,-8713.633297370912,0,non-stationkeeping
72530,01,45.0,41115.41787527333,-9295.907733385508,630.2687641105126,-2.9365696754502997,0.9915135508531906,4.216282327458457,0.0,0.0,0,41252.98391215818,-8683.545781719484,0,non-stationkeeping
72540,01,45.0,41086.620843108,-9286.582290684773,672.3138129185603,-2.87970321653258,0.9325442700734032,4.20450488080477,0.0,0.0,0,41259.30669548831,-8653.453646240536,0,non-stationkeeping
72550,01,45.0,41058.62062077326,-9277.345991998338,714.3850934237155,-2.800022233473659,0.9236298686434647,4.207128050515514,0.0,0.0,0,41265.60752800649,-8623.356906943714,0,non-stationkeeping
72560,01,45.0,41029.801002416665,-9267.962905780541,756.5288428001768,-2.8507357915622573,1.0099234602634635,4.1302933034908165,0.6267900157535693,3.010361566750986,0,41271.88640636055,-8593.255579841149,0,stationkeeping
72570,01,45.0,41000.666994606276,-9258.109435924633,798.3458069745612,-2.8785771580190955,1.05889390300762,4.093498443906113,0.6245940986571177,3.010817945067837,0,41278.143327210004,-8563.1496809473,0,stationkeeping
72580,01,45.0,40973.508427145214,-9247.430877973911,839.3589845386541,-2.6780932509072466,1.1431817940946147,4.009179222442602,0.6223978492635748,3.0112727215667277,0,41284.37828722604,-8533.039226279168,0,stationkeeping
72590,01,45.0,40945.06128662483,-9235.354562043312,879.7672645772684,-2.803231221750299,1.2844828146845217,3.9447696213959844,0.6202012687413913,3.011725896005707,0,41290.591283091526,-8502.924231856146,0,stationkeeping
72600,01,45.0,40917.32989123751,-9222.481921166256,920.1798879699152,-2.728412008911469,1.3656816352131873,3.941161825789157,0.6180043582591964,3.0121774681436766,0,41296.782311500996,-8472.804713700078,0,stationkeeping
72610,01,45.0,40889.49202761671,-9209.133176731946,959.8719725155581,-2.735641240963442,1.4148751983093026,3.865282840403609,0.615807118985787,3.012627437740391,0,41302.95136916073,-8442.680687835098,0,stationkeeping
72620,01,45.0,40862.610166540806,-9194.318767856847,995.7609338519874,-2.636933687646361,1.5626808171009696,3.482142247990446,0.6136095520901429,3.0130758045564576,0,41309.09845278864,-8412.552170287856,0,stationkeeping
72630,01,45.0,40836.44259286712,-9177.435490300608,1030.6208571102716,-2.562422932691561,1.7704797765707245,3.37595825546574,0.6114116587414156,3.013522568353335,0,41315.22355911436,-8382.41917708735,0,stationkeeping
72640,01,45.0,40810.00381992937,-9159.970891613852,1066.0109440031445,-2.5862388258120808,1.829763801130898,3.4253295775083963,0.6092134401089301,3.013967728893336,0,41321.3266848792,-8352.281724264963,0,stationkeeping
72650,01,45.0,40782.37303545363,-9141.433238240621,1101.454832842451,-2.701834781745488,1.9380159702589277,3.4271546228785383,0.6070148973621873,3.014411285939625,0,41327.407826836155,-8322.139827854482,0,stationkeeping
72660,01,45.0,40756.183502642976,-9120.563922969688,1135.9609989081976,-2.5547773945289864,2.1716444124253833,3.330119273470695,0.6048160316708524,3.014853239256222,0,41333.46698174995,-8291.993503891956,0,stationkeeping
72670,01,45.0,40729.7617283327,-9099.903037222972,1168.7060114521703,-2.5747136006709685,2.1517930115802946,3.151081650743255,0.6026168442047706,3.0152935886079972,0,41339.50414639699,-8261.842768415892,0,stationkeeping
72680,01,45.0,40703.840450655596,-9079.538222133495,1200.384441861217,-2.521574790811277,2.123225069063877,3.0414689106367563,0.6004173361339554,3.0157323337606763,0,41345.51931756537,-8231.68763746711,0,stationkeeping
72690,01,45.0,40677.88622523847,-9057.723205280588,1230.579659536897,-2.521672634930389,2.2687905286881622,2.8904247580791673,0.5982175086285938,3.016169474480837,0,41351.512492054884,-8201.528127088806,0,stationkeeping
72700,01,45.0,40651.58276908388,-9033.771150616913,1258.377143545455,-2.553302799743232,2.482688955184982,2.648351189699549,0.5960173628590346,3.016605010535913,0,41357.48366667706,-8171.364253326397,0,stationkeeping
72710,01,45.0,40626.93056674758,-9008.70867586816,1283.9290059207772,-2.385451932211816,2.59402032217294,2.4216829644650644,0.5938168999958037,3.017038941694188,0,41363.43283825509,-8141.196032227728,0,stationkeeping
72720,01,45.0,40603.07368342571,-8982.75779809309,1307.4135615619914,-2.303105091259818,2.6831059763125986,2.213017296836984,0.5916161212095934,3.017471267724803,0,41369.3600036239,-8111.023479842923,0,stationkeeping
72730,01,45.0,40578.7864142292,-8956.113290750782,1329.8119699788494,-2.3430427612159,2.7526843045917873,2.102379963004554,0.589415027671264,3.01790198839775,0,41375.265159630115,-8080.846612224408,0,stationkeeping
72740,01,45.0,40554.174572884294,-8927.698022790124,1351.7463203789305,-2.3723899659560357,2.9295836624169582,2.053873537890187,0.5872136205518456,3.018331103483878,0,41381.148303132046,-8050.665445426944,0,stationkeeping
