Time (s),Satellite ID,Longitude (deg),X (km),Y (km),Z (km),VX,VY,VZ,ideal VX,ideal VY,ideal VZ,ideal x,ideal_y,ideal_z,Status
81310,01,45.0,37449.344121108275,17207.082179199577,1019.9281381852211,-1.0807913991242692,5.14583869598225,0.5290086038048667,-1.2900704156269232,2.7912113515719277,0.0,38267.34938107513,17686.792257125897,0,stationkeeping
81320,01,45.0,37437.84719879701,17257.887764469324,1024.8624362053295,-1.0704461110009793,5.120678100941965,0.3898984351629189,-1.2921059751875708,2.790269634874807,0.0,38254.438498548654,17714.699663295414,0,stationkeeping
81330,01,45.0,37426.225210965444,17308.403547771864,1029.7385589961239,-1.0830603218043993,5.089490095001388,0.38360470352071213,-1.2941408473208802,2.7893264336960284,0.0,38241.50726386281,17742.5976448751,0,stationkeeping
81340,01,45.0,37416.185187186384,17360.374425761216,1033.5238384125125,-0.9254729818246327,5.232296389028756,0.27435984652120193,-1.2961750309442621,2.7883817485373936,0.0,38228.55568389728,17770.486187022714,0,stationkeeping
81350,01,45.0,37407.055106790314,17411.77715493065,1036.8679441821216,-0.8350462881997807,5.173238929933135,0.22999617377779907,-1.2982085249754858,2.787435579901495,0.0,38215.583765542564,17798.36527490094,0,stationkeeping
81360,01,45.0,37397.385831474174,17464.01787553994,1038.6130368083275,-0.8891916999631689,5.254429468651871,0.07024011097268419,-1.3002413283326901,2.7864879282917148,0.0,38202.591515700005,17826.234893677516,0,stationkeeping
81370,01,45.0,37388.81134113541,17516.619468044548,1038.9673737726794,-0.7803773129178645,5.287966506820731,-0.06859269578010652,-1.3022734399343812,2.785538794212223,0.0,38189.578941281754,17854.095028525222,0,stationkeeping
81380,01,45.0,37381.12316707855,17569.207327681353,1038.4921667501167,-0.6924586892668368,5.2841184761421465,-0.15133357255661162,-1.3043048586994308,2.7845881781679798,0.0,38176.54604921078,17881.945664621857,0,stationkeeping
81390,01,45.0,37374.762811396104,17622.442547690993,1037.0824068007207,-0.5606128156173315,5.3461819384059,-0.24446082719837253,-1.3063355835470867,2.7836360806647304,0.0,38163.49284642083,17909.78678715037,0,stationkeeping
81400,01,45.0,37369.054835397015,17674.057157458865,1034.9296730248675,-0.4962430412035795,5.182063131022231,-0.31839414891257894,-1.3083656133969586,2.7826825022090125,0.0,38150.4193398565,17937.61838129866,0,stationkeeping
81410,01,45.0,37363.732896235124,17726.288189152787,1031.0175153956745,-0.45849484579448896,5.241137550340269,-0.4935931396169443,-1.310394947169028,2.781727443308149,0.0,38137.325536473145,17965.440432259747,0,stationkeeping
81420,01,45.0,37360.40044948258,17779.449811797356,1025.9582920978785,-0.26092253913831714,5.331472134816615,-0.6075640037760456,-1.3124235837836447,2.7807709044702524,0.0,38124.21144323698,17993.25292523168,0,stationkeeping
81430,01,45.0,37358.008505529986,17832.353245539074,1019.2542136665927,-0.16813541673568183,5.303191423757187,-0.7710496764900167,-1.3144515221615367,2.779812886204219,0.0,38111.07706712494,18021.055845417704,0,stationkeeping
81440,01,45.0,37356.271313145684,17883.952774327525,1012.3822322722863,-0.10393379937942193,5.17067776456989,-0.787118723825794,-1.3164787612237956,2.7788533890197358,0.0,38097.92241512479,18048.849178026052,0,stationkeeping
81450,01,45.0,37355.100710275794,17935.74906990363,1005.3982273920623,-0.04858937948735592,5.187910546995562,-0.7975997893974587,-1.3185052998918885,2.777892413427275,0.0,38084.747494235104,18076.632908270087,0,stationkeeping
81460,01,45.0,37354.732724242,17986.86286776615,996.3397069040905,0.030228294304341513,5.1174600926054845,-1.0037300008513899,-1.3205311370876542,2.7769299599380965,0.0,38071.552311465195,18104.40702136829,0,stationkeeping
81470,01,45.0,37353.54313993198,18037.09555785009,986.4045859717417,-0.05297068962287817,5.027275473869437,-1.0902205761403923,-1.3225562717333026,2.7759660290642456,0.0,38058.33687383519,18132.171502544214,0,stationkeeping
81480,01,45.0,37353.36112124088,18087.471305524898,975.7813653169931,0.04627819208479678,5.039287356267917,-1.1578299289126308,-1.324580702751425,2.7750006213185525,0.0,38045.101188375964,18159.92633702665,0,stationkeeping
81490,01,45.0,37354.009039788616,18138.11673633068,964.9088582752934,0.12771482889443872,5.063908587027508,-1.1816207667825855,-1.326604429064979,2.7740337372146344,0.0,38031.84526212917,18187.671510049408,0,stationkeeping
81500,01,45.0,37356.33863473295,18188.39445879625,953.7448318136352,0.2939849526283681,5.024954077060226,-1.2095972900204843,-1.3286274495973003,2.7730653772668945,0.0,38018.56910214725,18215.40700685148,0,stationkeeping
81510,01,45.0,37359.79074172276,18239.690063725524,942.7463081720541,0.4043363571490485,5.124178828287807,-1.1919795498112544,-1.330649763272097,2.7720955419905215,0.0,38005.272715493425,18243.132812676966,0,stationkeeping
81520,01,45.0,37362.87863380031,18289.347231897067,932.1525228299006,0.36634667673258176,4.958465815886797,-1.150526611119727,-1.3326713690134613,2.7711242319014855,0.0,37991.956109241604,18270.848912775225,0,stationkeeping
81530,01,45.0,37366.77372224591,18338.885695501205,919.3109789318571,0.44518114984824275,4.944433032517011,-1.3735679583852094,-1.3346922657458542,2.7701514475165445,0.0,37978.61929047651,18298.55529240069,0,stationkeeping
81540,01,45.0,37370.14857142357,18387.068312180607,905.1999452742692,0.39158741683160503,4.807068054079322,-1.4988510673346946,-1.3367124523941165,2.7691771893532415,0.0,37965.26226629363,18326.25193681298,0,stationkeeping
81550,01,45.0,37374.43692940131,18433.088362281625,889.5479288276232,0.4809882956437462,4.589407848098147,-1.6510750008441277,-1.3387319278834666,2.7682014579299006,0.0,37951.88504379916,18353.938831276904,0,stationkeeping
81560,01,45.0,37378.96890565154,18479.08023766995,871.9375901604072,0.5035077304062928,4.584761809845395,-1.844753472213353,-1.340750691139499,2.767224253765633,0.0,37938.487630110074,18381.615961062424,0,stationkeeping
81570,01,45.0,37384.98005828087,18525.57723526436,855.2250275722447,0.6491860788201153,4.6332874057552145,-1.7534831582380486,-1.3427687410881946,2.7662455773803303,0.0,37925.070032354066,18409.283311444793,0,stationkeeping
81580,01,45.0,37391.55447802805,18572.312141889906,835.8646980980961,0.6553950675329958,4.6724739670796325,-1.9360787082277813,0.6574419747177649,4.673490662554602,-1.9360329474148585,37911.632257669575,18436.940867704376,0,non-stationkeeping
81590,01,45.0,37398.22874926838,18618.844446348492,817.3660190608595,0.6653837184165797,4.652213128254305,-1.849912567270072,0.6674271240338202,4.653230445858435,-1.8498679037236703,37898.17431320579,18464.588615126773,0,non-stationkeeping
81600,01,45.0,37405.17233912511,18663.940839811476,799.5567116998765,0.6923190084602414,4.5086214646303056,-1.7809743450819882,0.6943589856726924,4.509639346298252,-1.7809307360982942,37884.696206122615,18492.22653900277,0,non-stationkeeping
81610,01,45.0,37412.407921880425,18709.53387294993,782.3259143745321,0.7215217809522694,4.5582848846208615,-1.7231223206387605,0.7235582755321465,4.559303313845413,-1.723079732534443,37871.19794359068,18519.854624628486,0,non-stationkeeping
81620,01,45.0,37420.56311892253,18755.59244669325,764.1759233212656,0.8134867876774919,4.604838453820531,-1.8150406232413456,0.8155197042105815,4.6058573743316416,-1.8149991053266494,37857.67953279134,18547.47285730517,0,non-stationkeeping
81630,01,45.0,37428.386433472144,18801.17769104353,745.6381669714702,0.7803020567639211,4.5575050188805175,-1.8538160671640567,0.7823314549615128,4.55852443502806,-1.8537756349795307,37844.14098091667,18575.081222339337,0,non-stationkeeping
81640,01,45.0,37437.49538552586,18845.679142273628,726.4609245016277,0.9088693476578176,4.449125324823355,-1.9177635609885104,0.9108952053712718,4.4501451230099205,-1.9177242469842513,37830.58229516947,18602.67970504277,0,non-stationkeeping
81650,01,45.0,37447.2107266105,18889.70411163975,706.4326842245133,0.9695118006702426,4.401476811998565,-2.002862180948457,0.9715341084646131,4.402496936611976,-2.0028240277114424,37817.003482763255,18630.268290732467,0,non-stationkeeping
81660,01,45.0,37456.48583773195,18935.344321369514,686.4507447109571,0.9254924233827401,4.563000466340661,-1.998230949888035,0.9275111121447679,4.564020972976585,-1.99819395135562,37803.40455092221,18657.846964730787,0,non-stationkeeping
81670,01,45.0,37465.64164787826,18980.272522330273,665.4504939486676,0.9135658842451471,4.491799220739093,-2.1000608709075483,0.9155810146317125,4.49282009607587,-2.100025076228955,37789.785506881264,18685.41571236527,0,non-stationkeeping
81680,01,45.0,37473.22273625673,19024.8726594853,644.8368518635193,0.7560971254434671,4.458992383597029,-2.061398828541315,0.75810883784629,4.460013715502496,-2.061364208514824,37776.14635788603,18712.974518968764,0,non-stationkeeping
81690,01,45.0,37479.90724213161,19069.829774852788,624.207361865501,0.6664422476763486,4.494689689927015,-2.0629824501185983,0.6684505874881215,4.49571153674867,-2.0629489998018395,37762.48711119283,18740.523369879378,0,non-stationkeeping
81700,01,45.0,37486.737053395256,19113.22045269767,602.5770741595516,0.6809760643981815,4.338045470459476,-2.1630610031982216,0.6829811263644794,4.339067784488512,-2.163028770594936,37748.80777406866,18768.062250440616,0,non-stationkeeping
81710,01,45.0,37492.96172819502,19157.592518881043,580.3882016944378,0.6204657123390209,4.436183784375271,-2.2189182360472297,0.6224674799764891,4.437206618337105,-2.218887246511377,37735.1083537912,18795.59114600118,0,non-stationkeeping
81720,01,45.0,37498.2232683267,19201.011735118715,557.5811641658784,0.5241554049670326,4.340898233267707,-2.280733473458718,0.5261540131676734,4.3419216237672424,-2.280703752855943,37721.38885764884,18823.11004191513,0,non-stationkeeping
81730,01,45.0,37502.77519553703,19244.419087474747,535.2839737958469,0.4531972198451084,4.339711250393015,-2.229747521288899,0.4551927210334939,4.340735235603312,-2.229719037003139,37707.64929294064,18850.61892354184,0,non-stationkeeping
81740,01,45.0,37506.86539797802,19287.61914994578,513.4132970350981,0.4070278031039044,4.3189816488401656,-2.1870949516731577,0.4090202440985731,4.320006247102936,-2.1870676760748817,37693.88966697634,18878.11777624597,0,non-stationkeeping
81750,01,45.0,37509.91575999369,19330.28431429337,491.44918763395765,0.3030467100571666,4.2654911735228,-2.196437008075119,0.3050362015663433,4.266516434759368,-2.1964109401140512,37680.109987076336,18905.606585397632,0,non-stationkeeping
81760,01,45.0,37512.51803577271,19373.56134016731,469.25665918821574,0.2582410428285172,4.326676628933653,-2.2192776966615955,0.26022757790162193,4.327702587394168,-2.2192528445741897,37666.31026057171,18933.085336372165,0,non-stationkeeping
81770,01,45.0,37515.83472851908,19416.749756665744,447.06083060693874,0.3296857421815908,4.317815049213755,-2.2196064968333107,0.33166927463760143,4.318841649843342,-2.2195828581276986,37652.490494804195,18960.554014550304,0,non-stationkeeping
81780,01,45.0,37518.98289407666,19459.821474411463,424.91831641928115,0.3128360062828646,4.306144530161187,-2.21427385099487,0.3148165557574034,4.307171774571887,-2.2142514187657576,37638.65069712623,18988.01260531811,0,non-stationkeeping
81790,01,45.0,37521.82575605288,19503.957669523385,401.9427772586828,0.2823086769929107,4.412591589330604,-2.2975751013099797,0.28428619762206486,4.413619511192119,-2.2975539160598357,37624.79087490083,19015.461094067097,0,non-stationkeeping
81800,01,45.0,37524.29467673928,19547.66550778673,379.2777434682787,0.24491752299546268,4.369755218481262,-2.266523338292899,0.24689206864003774,4.370783826334347,-2.2665033790404103,37610.911035501726,19042.89946619407,0,non-stationkeeping
81810,01,45.0,37526.95802187799,19590.771814284915,356.88410978591696,0.2643629188138914,4.309601387193358,-2.239382119641074,0.2663345138709887,4.3106306498185205,-2.2393633682361718,37597.01118631329,19070.32770710124,0,non-stationkeeping
81820,01,45.0,37530.522684439515,19633.31635794899,332.9192010407472,0.35449763790030847,4.2534245237968875,-2.3965083386867874,0.3564662561527705,4.254454366407267,-2.3964908745169753,37583.09133473055,19097.74580219618,0,non-stationkeeping
81830,01,45.0,37533.29894887291,19676.105915412783,307.8937198217862,0.27566076079088386,4.277925274620544,-2.502564248007258,0.277626443339271,4.278955746379507,-2.5025481218961034,37569.15148815911,19125.153736891953,0,non-stationkeeping
81840,01,45.0,37537.08360743804,19718.635158319015,281.238357255713,0.3765031630920556,4.25189326587613,-2.6655509627451504,0.3784658565134581,4.252924290623174,-2.6655362566073193,37555.19165401529,19152.55149660694,0,non-stationkeeping
81850,01,45.0,37540.30536879341,19760.837766478697,252.89419569453386,0.32021636942977283,4.219229214163039,-2.8344293592634546,0.3221761355365875,4.220260815968095,-2.8344161561179164,37541.211839726,19179.939066764953,0,non-stationkeeping
81860,01,45.0,37543.29934267357,19802.91313682543,223.77154536101347,0.2974405253092278,4.206504850245639,-2.9122766978178993,0.29939738801610477,4.207537034673329,-2.9122650333520403,37527.212052728806,19207.316432795236,0,non-stationkeeping
81870,01,45.0,37545.99290102976,19843.2756219016,196.2696917416381,0.26740174690499907,4.035215759653019,-2.750195577586631,0.26935583561862336,4.036248507617135,-2.7501853619375365,37513.19230047189,19234.68358013243,0,non-stationkeeping
81880,01,45.0,37548.05898214802,19882.869249643587,168.21746986668776,0.2046567043847116,3.958329442332621,-2.8052309305573844,0.20660811182577637,3.959362774198605,-2.805222187495033,37499.152590414036,19262.040494216704,0,non-stationkeeping
81890,01,45.0,37549.24975775791,19921.800036263834,139.3060684209736,0.11712873209670038,3.892044707773463,-2.8911473751735803,0.11907756098974465,3.89307866202458,-2.8911401445714184,37485.09293002467,19289.387160493578,0,non-stationkeeping
81900,01,45.0,37549.303678783814,19960.68823506852,110.56621880403148,0.003445772470726998,3.887785237695549,-2.873990693203916,0.005392102590410133,3.8888198804683567,-2.873984961694211,37471.013326783825,19316.723564414053,0,non-stationkeeping
81910,01,45.0,37548.511440892216,19999.397921627355,82.93837788742688,-0.08116768808937311,3.8699332796798807,-2.7627883857236037,-0.07922378915942285,3.870968655883453,-2.7627840916604596,37456.91378818215,19344.04969143456,0,non-stationkeeping
81920,01,45.0,37547.85430662689,20037.797011977585,55.69498220188335,-0.06765490260398313,3.8388729457123283,-2.72434244857032,-0.06571342653231006,3.839909035022996,-2.724339568554353,37442.79432172089,19371.365527017097,0,non-stationkeeping
81930,01,45.0,37547.80378628728,20076.799306282526,29.168593869748797,-0.00699100434605161,3.8991926628947375,-2.6526403395916165,-0.005052033960716351,3.900229430494229,-2.652638833213455,37428.65493491188,19398.67105662903,0,non-stationkeeping
81940,01,45.0,37548.40778803915,20115.667018080076,1.7634619180519984,0.05846374848693651,3.8857337844521886,-2.740513286120679,0.06040017518710687,3.886771179755031,-2.74051319516968,37414.49563527758,19425.966265743256,0,non-stationkeeping
81950,01,45.0,37547.98381768349,20155.122350365036,-25.35196056591053,-0.044330949518207464,3.9444951354860915,-2.711540942544423,-0.04239703556575524,3.945533228496152,-2.711542248396253,37400.31643035104,19453.25113983815,0,non-stationkeeping
81960,01,45.0,37546.15402368996,20194.0259441614,-51.71096512706678,-0.18491093025028257,3.8893205139164757,-2.6358977956929053,-0.18297939935279137,3.8903593796362523,-2.6359004561156247,37386.1173276759,19480.525664397555,0,non-stationkeeping
81970,01,45.0,37544.83021870916,20232.81482144623,-78.25262562653143,-0.13430961651360815,3.877848130670767,-2.6541620288967587,-0.13238049808005245,3.8788877284829972,-2.654166049946465,37371.89833480635,19507.789824910928,0,non-stationkeeping
81980,01,45.0,37543.35611041372,20270.296727821027,-104.37501853164514,-0.14933762786579186,3.747150325554037,-2.6122339333900095,-0.14741082954410178,3.748190637479594,-2.6122392905113716,37357.659459307215,19535.04360687312,0,non-stationkeeping
81990,01,45.0,37541.7888581459,20307.230732146414,-131.4336111086544,-0.15864974407567672,3.6923594154392037,-2.7058525194834324,-0.15672522678245854,3.693400432538594,-2.7058592577009244,37343.400708753856,19562.28699578457,0,non-stationkeeping
82000,01,45.0,37540.04703054685,20344.439740185735,-159.08164989982868,-0.17610498769815294,3.7198590717537714,-2.764795732790554,-0.17418275990515844,3.7209008039322513,-2.7648038791174296,37329.12209073226,19589.519977151176,0,non-stationkeeping
